id,created_at,text
807192695546343400,Fri Dec 09 11:58:30 +0000 2016,RT @GetFitso: Fitso is #BestOfAppStore Thank you for the love @AppStore Start your fitness journey - https://t.co/GLPlVzL3bT https://t.co/L…
801366083332673500,Wed Nov 23 10:05:37 +0000 2016,Sorry to vote 4 @ArvindKejriwal. But thank you 4 making us understand the power of voting #AamAadmiConfesssions #bigmistake #EveryVoteCounts
773672311463477200,Thu Sep 08 00:00:27 +0000 2016,RT @ankitminocha: Everything that was launched in #AppleEvent #Cheatsheet iPhone7, #Airpods, iWork and more @AshishKhurana20 @trakin https:…
766307174582714400,Thu Aug 18 16:14:02 +0000 2016,@ankitminocha ing
733604326233382900,Fri May 20 10:24:35 +0000 2016,RT @deepigoyal: Thanks for the visit to our office today, @tim_cook – was great catching up. Excited about your India plans! https://t.co/m…
729559749100974100,Mon May 09 06:32:53 +0000 2016,RT @deepigoyal: "Unicorn or not?" Here's my email to everyone at Zomato about reports of valuation markdowns. https://t.co/zGDBlMMHUX
717720167082434600,Wed Apr 06 14:26:37 +0000 2016,RT @Zomato: 10 super $$$ onshore restaurants for folks with offshore accounts to dine at. #PanamaPapers https://t.co/98ltnGEstD https://t.c…
716877907553968100,Mon Apr 04 06:39:46 +0000 2016,RT @deepigoyal: Almost a year since launching Zomato Order, and 2 million orders later, here are some things we've learned: https://t.co/A1…
701032434461122600,Sat Feb 20 13:15:31 +0000 2016,I just checked in – at Palki Khana on @Zomato #LoveFood https://t.co/njkVhjZ7Yn
701017663196102700,Sat Feb 20 12:16:49 +0000 2016,I just checked in – at Sunset Terrace on @Zomato #LoveFood https://t.co/51mjOyvH9W
697754577651814400,Thu Feb 11 12:10:29 +0000 2016,@reemsaied valid point, will definitely work on improving this. Thanks for the feedback.
697493200575950800,Wed Feb 10 18:51:52 +0000 2016,@reemsaied Anything in particular that isn't working right for you? We're changing a few things, and would love feedback.
691611683530223600,Mon Jan 25 13:20:49 +0000 2016,RT @deepigoyal: Some of the most important lessons we learn are almost obvious in hindsight. Here are ours from 2015 - https://t.co/XTkMM7t…
689457617932976100,Tue Jan 19 14:41:20 +0000 2016,RT @deepigoyal: Welcoming @kageman, @aksharpathak and @sobelix back to @zomato; read their stories on our culture blog - https://t.co/18YoD…
587960858531074000,Tue Apr 14 12:49:27 +0000 2015,RT @deepigoyal: One step closer to the holy grail. Say hello to Base - our new cloud based POS for restaurants. http://t.co/2VWHF0H3R9
565766976841068540,Thu Feb 12 06:58:53 +0000 2015,RT @deepigoyal: Zomato Delivery. Coming soon in India. Other countries to follow soon after. http://t.co/QwNs4QCLSQ
502814993398525950,Fri Aug 22 13:50:10 +0000 2014,RT @deepigoyal: This month, &lt;50% of @Zomato's revenue &amp; traffic is from India. Big hug to all who said we cannot build a global tech compan…
474778997490864100,Fri Jun 06 05:05:08 +0000 2014,Check out the Book Cafés Collection on @Zomato http://t.co/FK3iHg55bF
474390901003796500,Thu Jun 05 03:22:59 +0000 2014,'Presenting Collections: A new way to feed your fancy' on @zomato -  http://t.co/MKB5Dl86i6
471858058289610750,Thu May 29 03:38:22 +0000 2014,RT @cquenx: ❤️ Zomato http://t.co/kVsJfp5N7h
470471616611115000,Sun May 25 07:49:09 +0000 2014,#SunnySideUp #Poha #AamPanna (via @Zomato) - http://t.co/MLPDTkZYab
470471242697289700,Sun May 25 07:47:39 +0000 2014,Poha (via @Zomato) - http://t.co/XOnvOtUaFl
470471058705756160,Sun May 25 07:46:55 +0000 2014,Scrambled eggs on toast (via @Zomato) - http://t.co/tTDrih0eBu
469790683784441860,Fri May 23 10:43:21 +0000 2014,Check out the Hidden Gems Collection on @Zomato http://t.co/tFs2eUDgKm
469789167866495000,Fri May 23 10:37:20 +0000 2014,Check out the Street Food Collection on @Zomato http://t.co/kpkZ34qhSq
469773781481685000,Fri May 23 09:36:12 +0000 2014,Check out the Kickass Burgers Collection on @Zomato http://t.co/CHz6RTN6yB
469773591207084000,Fri May 23 09:35:26 +0000 2014,Check out the Microbreweries Collection on @Zomato http://t.co/FCSvEYnOwb
468784400352555000,Tue May 20 16:04:45 +0000 2014,RT @deepigoyal: Bangalore, we are sorry. Didn't mean to hurt you all. We just need some techies :) Update here: http://t.co/vXdc6Fe7lj
468638723827961860,Tue May 20 06:25:53 +0000 2014,Delhi is indeed the true tech capital of India. Yup, not Bangalore. #techcapital #truestory - (via @Zomato) http://t.co/7bxKKEgsFc
465071378022940700,Sat May 10 10:10:31 +0000 2014,Just posted a photo of Binge (via @Zomato) - http://t.co/BLrGJ6nX0j
459959917940457500,Sat Apr 26 07:39:24 +0000 2014,RT @nextbigwhat: @satyajeet the awesome product guy @zomato on stage now to talk about lessons learned at Cleartrip and Zomato. #bigMob
456667630678458400,Thu Apr 17 05:37:02 +0000 2014,RT @albinder: Zomato redefines restaurant discovery with its latest product revamp | Digital Street SA http://t.co/t0agm7rX8v via @digitals…
350309118512345100,Thu Jun 27 17:46:16 +0000 2013,RT @deepigoyal: Three tech problems we are trying to overcome at Zomato. http://t.co/D9YItD2Akf
344545948766191600,Tue Jun 11 20:05:30 +0000 2013,RT @deepigoyal: New ratings widget on Zomato to help you easily filter -ve/+ve reviews for a particular restaurant. Please use. http://t.co…
338558599544586240,Sun May 26 07:33:54 +0000 2013,RT @BryanAGraham: Rafael Nadal has won seven French Open titles. The other 127 players in the field combined have won one.
328144935129841660,Sat Apr 27 13:53:43 +0000 2013,RT @albinder: Write a 100+ word review on @Zomato #Dubai and win a meal voucher worth Dhs 100. Details at http://t.co/ucrauAbs7h
326187554393182200,Mon Apr 22 04:15:47 +0000 2013,Vivek Katarya's review (3.5/5) for Rodeo, Connaught Place, Delhi on @zomato @vivek_kt http://t.co/8BZdorGZsI
325630515573055500,Sat Apr 20 15:22:19 +0000 2013,FooDiva's review (3.0/5) for Jones The Grocer, Al Quoz, Dubai on @zomato @FooDivaWorld http://t.co/BodeEGyphV
325630458245300200,Sat Apr 20 15:22:05 +0000 2013,GeordieArmani's review (3.5/5) for Jones The Grocer, Al Quoz, Dubai on @zomato @geordiearmani http://t.co/Ou1V4GrQbP
325609101470101500,Sat Apr 20 13:57:13 +0000 2013,AkshAy Agrawal's review (4.5/5) for Sukanta, Deccan Gymkhana, Pune on @zomato @as_agrawal http://t.co/dI77KKpArD
325575948911140860,Sat Apr 20 11:45:29 +0000 2013,Sahiba Gursahaney's review (4.0/5) for Café Ludus, Saket, Delhi on @zomato @sahibagursahane http://t.co/NPe6G4q7Lj
325574937425358850,Sat Apr 20 11:41:28 +0000 2013,P.C's review (4.0/5) for Underdoggs Sports Bar &amp; Grill, Vasant Kunj, Delhi on @zomato @foodnpeace http://t.co/cUtsvCxhPh
288644630185144300,Tue Jan 08 13:53:37 +0000 2013,RT @Zomato: Zomato is now in London. http://t.co/L2UD8u8R
258051399974281200,Tue Oct 16 03:47:02 +0000 2012,RT @Zomato: #Zomathon is hitting #Mumbai, in association with #LuvShuvTeyChickenKhurana! Register now to battle for foodie glory! http:/ ...
256473452444266500,Thu Oct 11 19:16:50 +0000 2012,RT @JaspalBhatti69: 70% of Punjab r drug addicts :Rahul Gandhi...What incentive wud u offer them 2 vote 4 Congress? De-addiction or subs ...
256452177223110660,Thu Oct 11 17:52:18 +0000 2012,RT @ChickenKhurana: @Zomato Everybody has a girlfriend or boyfriend, and I'm just over here like ''I love food''.
256271385486323700,Thu Oct 11 05:53:54 +0000 2012,RT @deepigoyal: People trolling Zomato on Twitter because a sibling did not get a job after a few interview rounds. Shit that goes aroun ...
243322660560445440,Wed Sep 05 12:20:17 +0000 2012,RT @pankajchaddah: I'm at Zomato Dubai office (212, Bldng 14, Dubai Internet City, Dubai) http://t.co/qqclGlR1 with @albinder
242615672528580600,Mon Sep 03 13:30:58 +0000 2012,Zomato starts its global expansion with Dubai. http://t.co/uzsSyVZG
240795412934561800,Wed Aug 29 12:57:54 +0000 2012,RT @Zomato: Boat race today in and around Delhi NCR to celebrate Onam! Happy Onam to all! :) http://t.co/DDqkb0vJ
223726686921953280,Fri Jul 13 10:32:53 +0000 2012,@Zomato Ans: 13 "awww.awww..ww.www.www" #FoodieFriday
223726356838617100,Fri Jul 13 10:31:34 +0000 2012,@Zomato Neera "originated in Daman captured by Japenese".. #FoodieFriday
223726011790012400,Fri Jul 13 10:30:12 +0000 2012,RT @Zomato: Question 12 on your TL: Name the Japanese alcoholic beverage made of fermented rice? #FoodieFriday
218639588619583500,Fri Jun 29 09:38:34 +0000 2012,RT @Zomato: Several correct answers to Q1! Here's Q2: In Nasi Goreng, what does ‘Nasi’ mean? #FoodieFriday
218638995104608260,Fri Jun 29 09:36:13 +0000 2012,RT @MartinSLewis: Huge plaudits to #Nadal. Obviously gutted but still signing autographs. Respect for the game and the fans.real gent
218638832013287420,Fri Jun 29 09:35:34 +0000 2012,RT @Dan_Pallett: #Nadal and #Germany lose on the same night?!?! Have I just stepped into a parallel universe?
218638509626499070,Fri Jun 29 09:34:17 +0000 2012,RT @Zomato: Here we go! Q1: Which country is Brahma Beer brewed in? #FoodieFriday
211086297245290500,Fri Jun 08 13:24:29 +0000 2012,Check out the best places to watch UEFA EURO 2012 in Delhi NCR. Guzzlers's Guide to UEFA EURO 2012 http://t.co/z8QUmN9Q
194297112891101200,Mon Apr 23 05:30:16 +0000 2012,RT @naman_sh: Five GPS enabled Android apps that make your life simple http://t.co/avJx0u6y via @digitindia
194056130383712260,Sun Apr 22 13:32:41 +0000 2012,#Nadal has proved his worth time and again and now the Bull has beaten Djokovic making a record of winning Monte Carlo for 8th time in a row
193335731828178940,Fri Apr 20 13:50:05 +0000 2012,Spot on from #Nadal... Things taking shape as clay season opens with Monte Carlo Masters. Nadal eying 8th straight win here.. #VamosRafa
193237833127960580,Fri Apr 20 07:21:04 +0000 2012,RT @Zomato: Okay. Bonus Question. QB: What was caramel originally used for? (tag answers with #FoodieFriday)
193236366484717570,Fri Apr 20 07:15:14 +0000 2012,RT @Zomato: Btw, a bonus question, and a very fun one coming ahead.
193236095121629200,Fri Apr 20 07:14:09 +0000 2012,RT @Zomato: Okay peoples. Final koschan. Q7: Which country did Ice Cream originate from? (tag your answers with #FoodieFriday)
193236047902150660,Fri Apr 20 07:13:58 +0000 2012,@Zomato Italy. (Sicily). #FoodieFriday #WhereIsMyGift
193235857761779700,Fri Apr 20 07:13:13 +0000 2012,RT @Zomato: Q6: What was the 'rumored' original color of coca-cola (as in.. centuries ago). (tag answers with #FoodieFriday)
193235002757103600,Fri Apr 20 07:09:49 +0000 2012,RT @Zomato: Q5: Which state in India consumes the most amount of alcohol (per capita). (tag answers with #FoodieFriday)
193234904778154000,Fri Apr 20 07:09:26 +0000 2012,RT @Zomato: Q4: Lassi is made from Yogurt. True/False? (tag answers with #FoodieFriday)
193230528726573060,Fri Apr 20 06:52:02 +0000 2012,RT @Zomato: Q3: What's 'pappu' in Andhra? (tag answers with #FoodieFriday)
193230350267334660,Fri Apr 20 06:51:20 +0000 2012,RT @Zomato: Q2: Which Bollywood celeb would make the worst foodie :D? (tag answers with #FoodieFriday)
193228407784480770,Fri Apr 20 06:43:37 +0000 2012,RT @Zomato: REPLUG: Q1: What has more alcohol - beer/breezer? (tag your answers with #FoodieFriday)
193228140355657730,Fri Apr 20 06:42:33 +0000 2012,RT @Zomato: Q1: What has more alcohol - beer/breezer? (tag your answers with #FoodieFriday)
193228030934650880,Fri Apr 20 06:42:07 +0000 2012,RT @Zomato: #FoodieFriday: 7 foodie questions coming ur way shortly. Answer all correctly & a lucky winner wins food vouchers & bragging ...
191219154622222340,Sat Apr 14 17:39:33 +0000 2012,RT @pankajchaddah: "mujra is a type of dance yaar!" says @kunalmehra #ShitDelhiBoysSay
190400228791287800,Thu Apr 12 11:25:26 +0000 2012,RT @Zomato: "Give us 2day our daily bread & deliver us from bad food. Amen." #20toMillion Idea can win a voucher. Video can win a millio ...
190391824869896200,Thu Apr 12 10:52:03 +0000 2012,RT @rohanlilani: @harguneet @KirtikaChandani Quit your job. Shoot a video. We'll pay you a  million for it! #Seriously #20toMillion http ...
190391807094423550,Thu Apr 12 10:51:58 +0000 2012,RT @deepigoyal: The next best thing to kbc. #20toMillion  http://t.co/io5x8640
190386987721699330,Thu Apr 12 10:32:49 +0000 2012,RT @Zomato: Ek idea. Ek video. Ek million. #20toMillion Just an idea can win u some awesome vouchers right now..what's ur 20 second TV a ...
190386125280518140,Thu Apr 12 10:29:24 +0000 2012,RT @Zomato: +100 :P “@vishu2max: #Truthis Somewhere on this earth Poonam Pandey has already started shooting for Zomato Ad #20tomillion”
190386064677019650,Thu Apr 12 10:29:09 +0000 2012,RT @Zomato: Ofcourse! we are waiting to get Nomoshkared! “@Bobiswas: @zomato Nomoshkar ! Can I shoot and win a million #20toMillion”
190375155439120400,Thu Apr 12 09:45:48 +0000 2012,RT @buzzmenot: You make a 20 second tv ad for Zomato and win a million bucks. #OHyoumustbecool #20toMillion http://t.co/i0xt2mzA. RT please.
190372088681472000,Thu Apr 12 09:33:37 +0000 2012,RT @Zomato: Unleash the film maker in you and direct a TV advert for Zomato! Stand a chance to win a Million! #20toMillion http://t.co/i ...
190368289493483520,Thu Apr 12 09:18:31 +0000 2012,Stop criticizing and be the director yourself. Participate in #20toMillion contest at http://t.co/JekbJ9YO . Shoot an ad and win a million
190363621476405250,Thu Apr 12 08:59:58 +0000 2012,20 second TV ad can make u a  millionare. Direct a 20 second TV ad for Zomato. #20toMillion http://t.co/JekbJ9YO
